"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
25,NA,NA,244,127,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,25
26,NA,NA,273,197,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,26
27,NA,NA,248,126,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,27
28,NA,NA,253,152,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,28
29,NA,NA,267,150,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,29
30,NA,"TRIGLUC",292,205,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,30
31,NA,"GOBINIG",135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,31
32,NA,NA,137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,32
33,NA,NA,132,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,33
34,NA,"URANSCA",129,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,34
35,NA,"SARDPIL",115,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,35
36,NA,"MELIKER",32,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,36
37,NA,"PECTJAC",62,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,37
38,NA,"SEPIOFF",95,121,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,38
39,NA,NA,115,188,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,39
40,"A","HEXATRU",0,344,NA,0,NA,0,0,14,0,0,0,0,0,NA,NA,40
41,NA,"MUREBRA",0,4564,NA,0,NA,0,0,701,0,0,0,0,0,NA,NA,41
42,"D","HEXATRU",0,485,NA,0,NA,0,0,22,0,0,0,0,0,NA,NA,42
43,NA,"MUREBRA",0,2894,NA,0,NA,0,0,389,0,0,0,0,0,NA,NA,43
44,"A","MUREBRA",0,1263,NA,0,NA,0,0,201,0,0,0,0,0,NA,NA,44
45,NA,"HEXATRU",0,205,NA,0,NA,0,0,11,0,0,0,0,0,NA,NA,45
46,NA,"OSTREDU",0,14,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,46
47,NA,"MELIKER",23,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,47
48,NA,NA,18,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,48
49,"A","SOLEVUL",307,305,"F",3,"SS7763",0,0,0,0,0,0,0,0,NA,NA,49
50,NA,NA,297,278,"F",3,"SS7764",0,0,0,0,0,0,0,0,NA,NA,50
51,NA,NA,255,142,"M",2,"SS7765",0,0,0,0,0,0,0,0,NA,NA,51
52,NA,NA,272,186,"F",3,"SS7766",0,0,0,0,0,0,0,0,NA,NA,52
53,NA,NA,255,156,"M",3,"SS7767",0,0,0,0,0,0,0,0,NA,NA,53
54,NA,NA,260,169,"M",3,"SS7768",0,0,0,0,0,0,0,0,NA,NA,54
55,NA,NA,264,169,"F",2,"SS7769",0,0,0,0,0,0,0,0,NA,NA,55
56,"D","SOLEVUL",237,129,"F",2,"SS7770",0,0,0,0,0,0,0,0,NA,NA,56
57,NA,NA,223,100,"M",3,"SS7771",0,0,0,0,0,0,0,0,NA,NA,57
58,NA,NA,229,131,"M",3,"SS7772",0,0,0,0,0,0,0,0,NA,NA,58
